index,NOVELTY_SCORE
106241,0.8893309533596039
122296,0.8448602855205536
106549,0.7812635451555252
109328,0.8251544386148453
121803,0.7827495634555817
122031,0.8225952237844467
82298,0.8368947207927704
102525,0.7732005417346954
102173,0.8296584635972977
159966,0.8056205213069916
185,0.852823868393898
108228,0.8441627472639084
105374,0.8586443662643433
1497,0.8124149143695831
101079,0.8004695326089859
110112,0.820173591375351
2416,0.8051835745573044
85,0.8820364028215408
109423,0.7479945719242096
101703,0.864680215716362
108610,0.8201628625392914
100021,0.8020765334367752
109228,0.79282246530056
105832,0.914806678891182
121938,0.7637802064418793
108846,0.7686487287282944
104935,0.8517777919769287
101594,0.8344434350728989
101437,0.7823735773563385
101138,0.8938452303409576
1845,0.8058376610279083
47,0.8337500691413879
102430,0.8278925120830536
107612,0.7746527791023254
99251,0.8292535692453384
1273,0.8817702978849411
110003,0.7804834991693497
82853,0.8360823541879654
99190,0.8000895529985428
105862,0.8123055845499039
108772,0.8578662127256393
110509,0.756310224533081
121285,0.8254846930503845
2306,0.810334101319313
547,0.7907609790563583
101420,0.8070274293422699
101848,0.8582632541656494
1893,0.8603051751852036
101334,0.8513944745063782
62438,0.8487316220998764
107152,0.801932692527771
109780,0.8866137191653252
107331,0.8000274151563644
103542,0.8221013844013214
108191,0.8465205430984497
159977,0.8338019251823425
122329,0.7943163514137268
1450,0.8064728081226349
105241,0.8625537157058716
106751,0.7878348678350449
100394,0.7733338326215744
42601,0.8889147713780403
60152,0.7728487849235535
109817,0.7857424318790436
104758,0.8167132884263992
597,0.8120071291923523
42629,0.8382995873689651
804,0.8115099370479584
101922,0.850419819355011
105705,0.818819671869278
541,0.757124200463295
121347,0.7845025658607483
105328,0.8335978239774704
26,0.798793762922287
121864,0.7739863097667694
2341,0.8552784770727158
108747,0.8050619661808014
100441,0.8846315816044807
67003,0.7780087441205978
104829,0.8109690696001053
110390,0.7985717207193375
122387,0.8393629938364029
101096,0.749902606010437
100398,0.8386291712522507
60266,0.8059351742267609
413,0.7767289280891418
104149,0.7845339775085449
103398,0.8139558285474777
111017,0.7754019498825073
106429,0.8367561995983124
101213,0.8017692118883133
100637,0.8193637579679489
121792,0.7920956015586853
110703,0.8576547801494598
101306,0.7750663757324219
107874,0.882060781121254
107009,0.8319427520036697
103732,0.807624951004982
101926,0.85493303835392
108414,0.8375879228115082
104779,0.8421355783939362
100131,0.832824245095253
102818,0.8403953313827515
108037,0.7813375741243362
99365,0.879966601729393
1819,0.8169703632593155
2499,0.816606193780899
62321,0.8289141058921814
100980,0.9216542690992355
102398,0.8483222723007202
110829,0.8622330725193024
100800,0.9560887292027473
104822,0.8475181609392166
59156,0.8105325996875763
81890,0.8210856020450592
108816,0.8335878700017929
107753,0.7909276187419891
82,0.9031249135732651
103554,0.8470987975597382
110176,0.7508165538311005
100259,0.8056512624025345
100384,0.8185791522264481
111106,0.804834857583046
101779,0.8121673166751862
110066,0.8027597367763519
108545,0.7814565747976303
445,0.771180272102356
102633,0.7958395928144455
108164,0.8399916440248489
108854,0.8479868620634079
105418,0.8099453449249268
159767,0.7924497127532959
108565,0.8180384337902069
1548,0.7493815720081329
121701,0.7932472229003906
60068,0.7844760566949844
2190,0.8425355851650238
106953,0.8999639675021172
105078,0.8312322944402695
2196,0.813010111451149
100889,0.7690363228321075
105668,0.808382123708725
59235,0.8131117224693298
110175,0.7243132293224335
121365,0.7827813476324081
105669,0.8343787491321564
101071,0.7928095459938049
99546,0.8106440156698227
99575,0.8586957156658173
109033,0.8630526065826416
100920,0.7688511162996292
121351,0.797596201300621
105475,0.8570740818977356
159693,0.8458030521869659
106250,0.7994192540645599
109620,0.7992968559265137
1979,0.8211351335048676
121793,0.7580697536468506
102286,0.8396114408969879
109711,0.7795912623405457
104077,0.8391050696372986
104046,0.8107024133205414
60058,0.7943305969238281
110079,0.8330287486314774
107807,0.7797470241785049
62357,0.8036512136459351
104360,0.7696834951639175
103882,0.8644757866859436
109619,0.8273913115262985
99937,0.807141900062561
60066,0.8324613720178604
105977,0.8431743681430817
107124,0.844914898276329
101049,0.7938502877950668
103247,0.7889281809329987
110524,0.7916076928377151
102228,0.7911800742149353
102010,0.8012940734624863
1130,0.8915808722376823
119921,0.7885346710681915
101929,0.8083563297986984
1903,0.7476970553398132
1603,0.8662367165088654
101518,0.784805491566658
101643,0.7596089094877243
106025,0.8506415486335754
110930,0.9417918100953102
105051,0.856584221124649
159686,0.783203661441803
102015,0.8661676943302155
103287,0.8326237201690674
103283,0.7863180488348007
102065,0.7753985822200775
108953,0.8011331707239151
43855,0.7971048653125763
110081,0.7784503847360611
42589,0.8759980946779251
102999,0.8251301497220993
110529,0.7635739296674728
110544,0.8047097474336624
108915,0.8530308455228806
159922,0.8404520899057388
107695,0.77870212495327
101736,0.7585802525281906
100014,0.8964224606752396
110979,0.828648179769516
67228,0.7906711846590042
107616,0.8814590200781822
108071,0.8781635388731956
108343,0.8825672939419746
134,0.8657201379537582
104289,0.8084006160497665
62673,0.8406236916780472
108247,0.8024642765522003
101622,0.7537434995174408
82392,0.8311286121606827
227,0.7720727026462555
99231,0.8412495851516724
122439,0.7891050279140472
62252,0.863473117351532
109232,0.8591485768556595
103791,0.8097023665904999
100921,0.7339879274368286
121336,0.7990725487470627
86840,0.8237264752388
103751,0.8543736636638641
103299,0.7766502499580383
106882,0.7741338163614273
111072,0.8348800241947174
159740,0.8911178112030029
62424,0.8581874519586563
110678,0.8616666495800018
1707,0.8387639820575714
43821,0.9053253531455994
100303,0.8525300472974777
122448,0.7476167976856232
121787,0.8255897909402847
59971,0.7769692838191986
94546,0.8036637604236603
100105,0.7606479525566101
99021,0.8350171446800232
102318,0.8242307305335999
103013,0.896956741809845
108508,0.7652937918901443
94489,0.7722896188497543
62246,0.8128638565540314
100069,0.8114094287157059
105074,0.8101450055837631
430,0.824042871594429
60337,0.8124857246875763
60364,0.7704863101243973
121740,0.7909872382879257
1967,0.9141327515244484
62238,0.8520614802837372
122357,0.7985882759094238
106075,0.8648372143507004
107039,0.7705689519643784
109997,0.8856731578707695
103216,0.7531320750713348
122007,0.8174247741699219
122344,0.8366198986768723
59992,0.7837332934141159
109326,0.8586324006319046
101110,0.7186237275600433
2308,0.831161379814148
110085,0.839906632900238
102708,0.7841123044490814
2482,0.7960970252752304
101875,0.7840842753648758
2213,0.875000387430191
99889,0.8765517547726631
102935,0.7723441123962402
107852,0.8234181106090546
59155,0.8089670836925507
102346,0.9244596809148788
108224,0.7806905955076218
105193,0.7430201768875122
159850,0.848580539226532
108109,0.7268235981464386
107901,0.79118312895298
105683,0.8602567315101624
104687,0.85319684445858
121742,0.776995062828064
102355,0.8068212866783142
105342,0.8570636957883835
102616,0.8280209451913834
106326,0.790839895606041
107839,0.7934810519218445
159803,0.8438621908426285
94578,0.7933994680643082
59109,0.8437823355197906
816,0.8290400952100754
121828,0.7809679210186005
43830,0.9162601232528687
109240,0.7489959597587585
107471,0.9166263118386269
2242,0.7927773892879486
101247,0.8298685252666473
125988,0.8928704559803009
101396,0.8279539346694946
109744,0.825493797659874
103203,0.798034206032753
122290,0.7848124504089355
101275,0.8566502183675766
99528,0.8254836052656174
15,0.7854917496442795
325,0.8368651121854782
105237,0.7854520678520203
100192,0.849436342716217
109542,0.8211736381053925
733,0.8354154974222183
106536,0.8787923976778984
42594,0.8703124672174454
102257,0.8565720170736313
106128,0.8532660752534866
2530,0.7941856980323792
108382,0.8448278456926346
110831,0.897759810090065
2283,0.8206921815872192
2459,0.8468814939260483
69500,0.8211256861686707
121561,0.8402398377656937
100038,0.8263950496912003
108307,0.784224808216095
100189,0.8005372732877731
99931,0.8208278119564056
94365,0.7850040942430496
110988,0.7981268614530563
1960,0.8029448986053467
101223,0.7780890166759491
103808,0.7817575931549072
105091,0.784111499786377
104412,0.8540413826704025
104978,0.8538864552974701
159690,0.7723050117492676
108503,0.7902122139930725
101355,0.7668761909008026
107326,0.7922632545232773
105555,0.7685916721820831
121504,0.7913656532764435
109018,0.8027626127004623
104339,0.7428398430347443
59134,0.7841714322566986
105738,0.8129985928535461
107173,0.8445606380701065
60339,0.812987744808197
119907,0.7893181592226028
108802,0.7492785155773163
111037,0.8254118710756302
109579,0.8333336710929871
59091,0.821367010474205
107623,0.8102542161941528
102567,0.7907498776912689
107396,0.8466370105743408
104049,0.7905069291591644
106545,0.8224808722734451
108497,0.7937525659799576
159718,0.8912356793880463
94366,0.780373141169548
107054,0.7685095220804214
286,0.7991387993097305
106208,0.8796147182583809
106807,0.8268907964229584
104709,0.7801961600780487
103517,0.7838593274354935
121887,0.7717536836862564
82461,0.7706892043352127
104195,0.8568042814731598
107918,0.7868999540805817
101332,0.8009400218725204
105423,0.8463323712348938
2257,0.7650862485170364
102092,0.8589564263820648
100025,0.8252590298652649
107411,0.8452730029821396
122202,0.7683708965778351
99138,0.8553994446992874
105790,0.7540398985147476
105334,0.8642143607139587
159951,0.7701814770698547
105665,0.8067625313997269
110809,0.7865262180566788
102765,0.8703940361738205
118,0.8400698900222778
121840,0.8536935746669769
102303,0.7520689219236374
108074,0.7792966812849045
122197,0.8175605535507202
464,0.8055071979761124
106842,0.8062223941087723
122218,0.7753354460000992
102369,0.8648690283298492
103698,0.7868409007787704
102568,0.7819691151380539
93,0.7748800963163376
100858,0.8078695833683014
108046,0.7754437476396561
106124,0.8653694540262222
1510,0.8471114635467529
718,0.7704136222600937
108466,0.8081474751234055
105155,0.8142335712909698
101430,0.834806427359581
94452,0.8043399900197983
100882,0.7863208502531052
122478,0.7877959758043289
110847,0.8979000002145767
291,0.772620677947998
105813,0.8157949149608612
107043,0.820152759552002
2468,0.8510950654745102
60169,0.7847911864519119
104592,0.8420672863721848
102884,0.7959054112434387
103024,0.8463570773601532
99504,0.8810831159353256
105264,0.7853303402662277
102272,0.8424271047115326
110347,0.7847833186388016
106505,0.8134035170078278
60247,0.7941369116306305
109072,0.8566295951604843
649,0.8286406546831131
104209,0.8310841917991638
309,0.7854993641376495
104715,0.8728588372468948
473,0.8599459528923035
110469,0.7536680698394775
94426,0.7690571248531342
102392,0.8378492146730423
110530,0.8167863488197327
105521,0.814754068851471
159823,0.7993651628494263
101532,0.7955038249492645
101253,0.783181831240654
106548,0.8096349090337753
107134,0.8107108771800995
109234,0.8752911239862442
108125,0.8225549459457397
82492,0.8065061867237091
106797,0.8148898482322693
110852,0.8470771908760071
121392,0.8066308051347733
107395,0.8761428371071815
82758,0.8025613278150558
102460,0.8798283413052559
100473,0.8805286288261414
107263,0.7983531206846237
2389,0.7757392078638077
101302,0.8797695562243462
121968,0.7746502012014389
108822,0.8279310017824173
102766,0.8388604074716568
109123,0.7929947227239609
107700,0.9159835129976273
109524,0.7850832492113113
60381,0.783837303519249
104257,0.8191291689872742
43875,0.8042411059141159
103001,0.844007208943367
109531,0.8400062024593353
101157,0.8180000185966492
1697,0.9151286706328392
159722,0.8324085921049118
122579,0.8225336968898773
371,0.8131949156522751
62513,0.7945848107337952
350,0.8237952291965485
100803,0.7848816961050034
2464,0.8898290246725082
107399,0.8033415973186493
60240,0.79181769490242
103551,0.8597660213708878
109037,0.7963598072528839
110940,0.7992809116840363
2291,0.8291826397180557
101129,0.899584487080574
100366,0.7713943868875504
2395,0.8106231242418289
121892,0.8135030716657639
106610,0.9106497243046761
105206,0.8053017407655716
99220,0.8671400398015976
100354,0.8385400772094727
106728,0.8461326211690903
102589,0.7859824448823929
108723,0.8351138681173325
102348,0.8037897497415543
109772,0.8068663775920868
100410,0.7809882313013077
121833,0.8516640663146973
102675,0.782615453004837
60326,0.802243173122406
651,0.8795369416475296
109466,0.7566415071487427
106152,0.7980466336011887
108623,0.8264718055725098
1693,0.8751586079597473
100379,0.7834045588970184
107132,0.8558309078216553
121744,0.7206718325614929
105947,0.8434654474258423
99150,0.8357582837343216
104301,0.7748452872037888
100416,0.8070740699768066
43851,0.8487822711467743
109977,0.7942991405725479
109857,0.7756873071193695
105132,0.8245155215263367
106796,0.8317141085863113
110802,0.7787811756134033
62610,0.8008900433778763
103197,0.8004114031791687
760,0.8327568918466568
106268,0.8699036240577698
110523,0.8475955426692963
107861,0.8073506951332092
104313,0.7777428478002548
94558,0.7944152802228928
100860,0.8255690485239029
110932,0.8283273726701736
99709,0.8917673975229263
102371,0.8047501891851425
103243,0.7796544879674911
111103,0.7620755434036255
101721,0.7685063481330872
99883,0.8527580499649048
109339,0.8410826772451401
105484,0.8193612396717072
105999,0.7894620895385742
1358,0.8276730179786682
100030,0.8263594061136246
101714,0.7427715957164764
100573,0.757567286491394
1552,0.7618817389011383
121879,0.7662424743175507
101835,0.8273580074310303
108770,0.8033978492021561
104494,0.8307204991579056
59988,0.7862973213195801
121881,0.7759241759777069
60316,0.7989135980606079
103190,0.8243090361356735
105139,0.757540374994278
182,0.8002131283283234
106713,0.804970920085907
101068,0.7866711467504501
105511,0.8688134700059891
107248,0.8206787705421448
43767,0.9188677445054054
102085,0.7690196335315704
110541,0.7763072699308395
105253,0.8693204820156097
100839,0.7788621634244919
108981,0.7433934211730957
108993,0.7979225814342499
104296,0.8791177719831467
727,0.8640614748001099
108899,0.7633069157600403
107422,0.8504105508327484
119966,0.8259377181529999
103388,0.8208309561014175
60079,0.7829377204179764
100373,0.8326380103826523
106692,0.7692890912294388
106410,0.785270020365715
119967,0.8275492936372757
1283,0.7800333797931671
105717,0.7970442175865173
1803,0.8387799263000488
108925,0.8052298873662949
108469,0.8246151059865952
108830,0.7636910676956177
122379,0.8234701156616211
100031,0.8231766074895859
109418,0.7833389341831207
106411,0.7759811729192734
100871,0.7975607663393021
122394,0.8154929578304291
100496,0.7968893498182297
82730,0.7460557222366333
62455,0.7899219244718552
326,0.7633003145456314
102170,0.8464466780424118
105968,0.8728606402873993
106198,0.8430221676826477
110914,0.8153898268938065
101902,0.7825904786586761
102788,0.8303661048412323
108255,0.7800309360027313
107862,0.8289899230003357
110499,0.7825638204813004
100951,0.801186665892601
1296,0.8079824000597
107800,0.8220967501401901
104231,0.8467986136674881
